Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,ACB.VN,BID.VN,CTG.VN,FPT.VN,GAS.VN,HPG.VN,MBB.VN,NKG.VN,REE.VN,VCB.VN,ACB.VN,BID.VN,CTG.VN,FPT.VN,GAS.VN,HPG.VN,MBB.VN,NKG.VN,REE.VN,VCB.VN,ACB.VN,BID.VN,CTG.VN,FPT.VN,GAS.VN,HPG.VN,MBB.VN,NKG.VN,REE.VN,VCB.VN,ACB.VN,BID.VN,CTG.VN,FPT.VN,GAS.VN,HPG.VN,MBB.VN,NKG.VN,REE.VN,VCB.VN,ACB.VN,BID.VN,CTG.VN,FPT.VN,GAS.VN,HPG.VN,MBB.VN,NKG.VN,REE.VN,VCB.VN
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12,15879.4150390625,30571.873046875,30316.025390625,47062.16015625,73345.4453125,26923.076171875,13318.197265625,25729.166015625,35633.16015625,44982.16796875,16095.299414867768,30571.873046875,30360.411918101723,47587.40697792135,73956.65495989649,26952.21484375,13318.197265625,25763.888671875,36064.42356852538,44982.16796875,15615.558138835135,28577.265872282427,28629.33540907929,46484.38490787012,71308.07090257616,26311.189453125,12793.679369619731,24930.5546875,35040.171583238254,43857.614642068635,15687.51959743689,28577.265872282427,29295.13332123012,46799.53674541433,71308.07090257616,26340.326171875,12862.094747359548,25173.611328125,35579.251769337876,44644.802358539986,17387916.0,10915072,14471418.0,4089388,2049675,25202204,32238121,4285439,833925,4062456
2022-01-13,15999.349609375,31913.69921875,31203.755859375,48375.27734375,71308.078125,27214.453125,13546.2490234375,26319.4453125,35633.16015625,46050.4921875,16431.11654745057,32711.54208554592,32135.872933972976,48690.42543762136,75382.82735755782,27564.103515625,14070.767871820395,27118.0546875,36495.68698080077,47456.18472990187,15903.401005066591,30825.732375532236,30316.025312138834,47167.20965057647,71308.078125,26923.076171875,13477.833643179098,25416.666015625,35633.16015625,45094.62172401997,16143.272515837614,30825.732375532236,30537.957948947875,47744.98115600729,74092.48831686054,26981.3515625,13546.2490234375,25902.77734375,36495.68698080077,45263.3045188727,14584809.0,13246605,39278701.0,3554831,974281,43891332,74037930,8415359,685610,4540579
2022-01-14,15855.427734375,32095.02734375,31470.07421875,47955.078125,71647.640625,26952.21484375,13523.4443359375,25902.77734375,35794.87890625,46893.90625,16047.324955475546,32711.543721941423,31780.779902336868,48375.275568071236,72326.76324691431,27301.865234375,13751.495610872804,26805.5546875,36118.32920307451,46893.90625,15831.440581737432,31405.981899460683,30715.50327289618,47744.979403464386,70289.38869221925,26923.076171875,13341.00331598926,25902.77734375,35309.70714403455,45544.443888639,15999.35065020041,31405.981899460683,31070.59548270974,48165.17684653562,70628.95334765247,27097.90234375,13455.02895345691,26250.0,35309.70714403455,46050.49227414937,6640519.0,4452532,10617565.0,1654588,722011,16623062,20937296,3134735,497940,2740379
2022-01-17,15711.505859375,31659.83984375,31070.595703125,46747.01171875,71036.421875,26048.951171875,13455.0283203125,24513.888671875,34501.08984375,48468.2890625,16143.27280518956,34089.6329807592,32624.12413208009,47955.079399691385,74499.9611779971,27097.90234375,14025.15741389108,26319.4453125,35902.69679129397,49480.38590857641,15711.505859375,31623.575312434794,30449.184331542965,46747.01171875,66690.02787523836,26048.951171875,13455.0283203125,24513.888671875,33962.0096819221,46275.40480677979,15879.414138612032,31913.69928949982,31603.234021623888,47534.88194545091,72462.58669128161,26952.21484375,13546.248825994118,25902.77734375,35794.880022324105,46669.00060999439,32193215.0,10718994,30723884.0,3600091,2074637,44150962,64360187,7473887,1462168,4708364
2022-01-18,15735.4931640625,32566.48046875,30671.1171875,46274.28515625,72666.3125,25641.025390625,13637.4697265625,23125.0,34501.08984375,49255.4765625,15855.427141452958,32965.40190669759,31647.62077852241,47062.15911588148,73345.44172943226,26369.46484375,13842.716803357744,24722.22265625,34986.26162109297,49255.4765625,15495.62164665694,31478.5116814883,30360.411499447415,46221.76047524399,70628.9448785572,25058.275390625,13455.0287099165,22812.5,33908.10129743717,47231.27900179299,15711.506012321945,31478.5116814883,30804.276768093965,46379.334518262025,70628.9448785572,25932.400390625,13546.2492182395,24305.5546875,34501.08984375,48074.69303627759,9865915.0,6612121,17006385.0,2376030,1173979,36793269,30602469,8197343,728634,3064365
2022-01-19,15831.4404296875,31659.83984375,30005.318359375,46379.3359375,72666.3125,25349.650390625,13500.638671875,23125.0,34824.5390625,48805.65234375,15975.36334413063,33219.26104956412,31203.754547769255,46852.06182556113,73956.65134696997,25961.5390625,14047.962643035411,23541.666015625,34878.447451001775,49199.244250197255,15735.49360137112,31587.308849483743,29960.931833878916,46221.7618896601,71647.63203375427,25320.513671875,13500.638671875,22291.666015625,34501.092414511026,47793.551668132866,15735.49360137112,32675.277626749277,30981.821920288836,46274.2865722734,73413.35465237549,25874.125,13774.300190920969,22916.666015625,34555.0008030128,49199.244250197255,6178933.0,4053558,12193008.0,1450730,837745,31091001,26724920,5781311,206905,2497962
2022-01-20,15807.453125,33872.0390625,31159.369140625,46641.96484375,73752.921875,25641.025390625,13774.30078125,23472.22265625,35040.171875,48974.3359375,15903.401733704437,33872.0390625,31470.074830249232,47797.50790456478,73752.921875,25757.576171875,13911.132479705693,23611.111328125,35525.343678227284,49199.24504798201,15687.519145431808,30644.40489363738,29383.906119627714,46379.33767629598,71647.64106523465,25233.099609375,13341.003357523936,22986.111328125,34770.63362121667,46725.22544296051,15831.440277176109,31260.91932885015,29738.99833634112,46431.86236087847,72666.32165988928,25524.474609375,13546.249505604703,23611.111328125,34770.63362121667,47906.00893733672,7834215.0,7714823,15621014.0,2474037,904312,25886545,35213840,2708207,372188,4933601
2022-01-21,16047.32421875,34343.4921875,31558.84765625,46326.80859375,72937.96875,25233.099609375,14504.0654296875,22638.888671875,35363.6171875,50155.1171875,16311.181104337307,35395.1944944953,32402.193602277013,47167.207211829475,73888.74304167207,25903.263671875,14732.11669956714,23263.888671875,35525.3423435068,50604.939301058745,15783.467333162693,33726.97584307362,30893.04975472623,46326.80859375,71104.33309384328,25116.55078125,13728.690179028237,22638.888671875,35094.07894384347,48412.05892117486,15807.452703386714,34125.897274579715,31159.368915335737,46747.009775060345,73345.4463131245,25641.025390625,13774.300433004164,23263.888671875,35094.07894384347,48861.881034733604,26845343.0,6217783,17257312.0,1692732,1341025,28103274,108368168,4775471,331086,4610497
2022-01-24,16479.091796875,34017.1015625,31647.62109375,44803.59375,72734.234375,23717.94921875,14640.8955078125,21076.388671875,33962.015625,52291.76953125,16742.948692578182,35177.601385465314,32357.807468088566,46484.38352950934,74024.57338078361,25174.82421875,15051.387774423814,22638.888671875,35471.43960565082,52572.90882768672,16071.311986436061,33980.837029577546,31381.301929909383,44646.019708171,72530.5022700465,23717.94921875,14435.649374506842,21076.388671875,33746.38573234821,49592.84081693403,16071.311986436061,34017.1015625,31514.46151182969,46326.80948768034,72666.32144369812,25116.55078125,14526.869878198246,22569.4453125,35471.43960565082,50267.57202602706,26873289.0,5679317,19716675.0,6992129,1297530,56030659,71556381,8884799,688758,4816719
2022-01-25,16718.9609375,35540.2578125,32846.05859375,45433.89453125,74364.1328125,25203.962890625,14868.947265625,21701.388671875,34662.81640625,53866.14453125,16814.909543865444,35540.2578125,32846.05859375,45959.1413906869,74364.1328125,25233.099609375,14914.5575190001,21875.0,34770.63317960262,53978.60102456478,16479.0912028987,33291.79112681304,31603.235781382016,44120.777382657754,70628.94860913759,23426.57421875,14549.6754919993,21076.388671875,33800.28958547217,50042.6625379858,16479.0912028987,33581.915112720046,31603.235781382016,44751.07361398203,71987.19376184118,23601.3984375,14595.2857453744,21076.388671875,33962.011062479534,52010.62984230337,8719746.0,6413043,21059808.0,5187884,1666794,33917082,44237783,4313231,550586,4230894
2022-01-26,17006.8046875,34887.4765625,33423.0859375,45171.265625,76197.7734375,25320.513671875,15188.21875,21736.111328125,34986.26171875,53135.1875,17246.674418042297,36229.30288130936,33911.33773607208,45696.51242075636,76741.07019634589,25903.263671875,15461.880265038877,22361.111328125,35255.80364192703,53866.14501829564,16790.922108143164,34887.4765625,32890.4437369245,44908.64222712182,74024.57302421224,25320.513671875,14960.167487467601,21736.111328125,34554.99832468818,52066.8604987096,16790.922108143164,35902.91050298527,33289.92635607125,45696.51242075636,74907.43443793186,25349.650390625,15028.582866227322,21944.4453125,34662.81509395899,53866.14501829564,17874652.0,5526327,24561899.0,2828826,1816190,30131757,63148322,3581855,889894,4647928
2022-01-27,16742.947265625,34524.8203125,32757.283203125,45118.74609375,75926.125,24562.9375,15051.3876953125,21736.111328125,36333.9609375,51167.21484375,16982.816988428815,35177.60121836262,33423.08496577203,45538.94357830219,78031.41257343863,25349.650390625,15211.023575933397,22013.888671875,36333.9609375,53135.18598779784,16575.037212743773,34379.7583182274,32579.737099715232,44856.12266590488,74839.52474632353,24475.525390625,14846.141563085632,21354.166015625,34608.90733030061,50829.84924830037,16982.816988428815,34814.9443010452,32979.21583238721,45171.27077931902,76401.51553740013,25174.82421875,15051.3876953125,21736.111328125,34770.63248710861,52291.768121230016,13002339.0,2619513,13252988.0,1413498,1149143,25295211,42841153,2760623,935367,3059598
2022-01-28,16575.0390625,34778.6796875,32757.283203125,47009.63671875,74024.5703125,24592.07421875,15370.66015625,21805.5546875,37196.48828125,50042.6640625,16790.923440296894,35540.258053115795,33201.14846164942,47009.63671875,76741.0673851213,24941.724609375,15598.711424661093,22083.333984375,37196.48828125,51729.49212389056,16503.079384546792,34307.22917302725,32579.737099715232,45118.744366126855,72326.76047823067,24300.69921875,15142.60888783891,21423.611328125,36118.33160260463,50042.6640625,16742.949134119808,34524.82023229474,32668.510151420116,45171.26904968468,75994.03186071702,24621.212890625,15188.219141521127,22083.333984375,36387.869851510586,51167.21739607502,35708432.0,4031877,9870778.0,3623088,2088253,27218676,53177931,3293279,1303359,3779608
2022-02-07,16646.998046875,34379.7578125,32224.646484375,47009.63671875,77895.578125,25087.412109375,15416.2705078125,22777.77734375,36980.859375,51954.40234375,16862.882392576612,35250.13362860418,33201.148105215194,47324.78482009694,78778.4394796817,25466.201171875,15735.543218683624,23090.27734375,37627.75266231062,52235.54163162093,16623.010897352597,34234.69582036127,32224.646484375,46747.013300960876,76129.85541563659,24358.974609375,15302.244872882988,21979.166015625,36819.13421166152,50323.79680086487,16790.920944009406,35105.06777319366,33201.148105215194,47272.26013653912,77284.36847605165,24941.724609375,15644.321777671523,22187.5,37627.75266231062,50942.30168300341,10467717.0,4741331,16630710.0,1768836,1167801,28695808,37812280,4677263,428679,3046709
2022-02-08,17150.7265625,34343.4921875,32402.193359375,47587.40625,77420.1875,26544.2890625,15416.2705078125,24340.27734375,37412.12109375,51729.4921875,17270.66052989751,35105.066656177696,32846.05668629987,48217.70242636429,78438.87470570671,26544.2890625,15575.906396713815,24340.27734375,37519.93786440847,51954.40518125794,16646.998199231515,33726.97584307362,32002.712684025195,47009.6347549994,76469.41322060385,25058.275390625,15188.219237953475,22638.888671875,36603.50267985442,50661.16903995363,16646.998199231515,34379.75671856283,32135.87226333172,47009.6347549994,77759.7521315528,25058.275390625,15325.04999986889,22777.77734375,36657.40738216218,51954.40518125794,62145232.0,3644219,10332848.0,1542347,804083,49794372,39829401,9067391,1088056,2163559
2022-02-09,17078.767578125,35105.06640625,32269.033203125,47639.9296875,74703.6953125,27564.103515625,15188.21875,26041.666015625,37573.84765625,51054.7578125,17246.675869239327,35467.72330411136,32934.82915032353,48165.176487422876,77148.54743880469,28146.853515625,15575.905896305076,26041.666015625,37897.29429731161,51673.26269026228,17030.793271717357,34089.63250081849,32269.033203125,47587.40500750771,74703.6953125,26631.701171875,15188.21875,24652.77734375,37412.122494208386,50773.61852661829,17222.688716035504,34307.227412189626,32402.192780050744,48165.176487422876,76741.06985476987,26689.9765625,15416.270012532397,25000.0,37412.122494208386,51279.67079238286,22131961.0,6220509,10282117.0,2450493,2305728,70714986,46651457,8862767,3026304,2846668
2022-02-10,17054.779296875,35105.06640625,32624.125,48322.75,76061.9453125,27389.27734375,15393.4658203125,26562.5,36765.2265625,51335.8984375,17174.71505496126,35467.72330411136,32757.28458316725,48322.75,76605.24205518131,27913.751953125,15598.711969045433,27361.111328125,37573.84871241605,52516.68191782693,16958.830690405994,34814.94243326957,32047.100139608585,47377.305770457504,74703.69342236881,27214.453125,15074.194033394606,26111.111328125,36657.409784774965,51167.215637159556,17078.76644849225,35250.13225601185,32313.421243373363,48007.60192348583,76061.9453125,27622.376953125,15142.609416305582,26388.888671875,37466.03193469102,51223.44194462509,28509789.0,3738169,10039526.0,2043871,1083963,43307034,50101450,11114207,455615,3226094
2022-02-11,17126.740234375,34742.4140625,32668.51171875,48112.65234375,75382.828125,27476.689453125,15484.6865234375,27222.22265625,36819.1328125,50604.9375,17438.571414667396,35177.600030624155,33112.37699856964,48532.84978837231,76605.24755605042,27680.65234375,15575.907035119944,27777.77734375,37142.57944386403,51504.581695098634,16910.855876341007,34669.88113617679,32668.51171875,48007.60298259442,75382.828125,26981.3515625,15370.660883834445,26284.72265625,36603.50295259781,50604.9375,16934.84302723367,34960.00511492622,32712.898246731962,48217.70170490558,76401.51544351029,27156.177734375,15393.466011755056,26284.72265625,36657.40765530723,51335.89889326062,18864933.0,2339986,11763139.0,2015217,608924,31275128,30025131,12787343,309047,30470814
2022-02-14,16311.181640625,32457.68359375,30715.50390625,47797.50390625,78778.4453125,26923.076171875,14595.2861328125,27638.888671875,36387.8671875,48355.83203125,17078.76695239998,34524.81988392815,32402.19387507419,48112.65198738245,80136.69725278112,27680.65234375,15416.270715357687,28298.611328125,36819.13056398901,49930.20747085123,16311.181640625,32457.68359375,30715.50390625,47482.35582511755,76605.2448836311,26893.939453125,14595.2861328125,26770.833984375,36387.8671875,48355.83203125,16982.818343100014,34234.695898984384,32269.034293648354,47797.50390625,77148.5483353244,27097.90234375,15279.439951600154,26770.833984375,36441.775569938785,49536.61167197895,26284710.0,9720740,16886934.0,1412769,2291860,31905586,59718860,11935295,445121,6548834
2022-02-15,16551.05078125,33509.38671875,31026.208984375,47850.03125,79729.2109375,26806.52734375,14914.5576171875,27430.5546875,36819.1328125,48918.10546875,16551.05078125,33581.91578504291,31248.14161570799,48165.1793486751,81223.2818882234,27127.0390625,15005.778124538234,27916.666015625,36873.04119823092,49649.066859994484,16311.18104802711,32203.824892758847,30626.73024797562,47534.8831513249,77148.53989127255,26456.876953125,14572.480714622247,26736.111328125,36118.33116404101,47118.82096145938,16335.16819948063,32530.213417620693,30893.04940557521,47797.50656688748,78778.4366900529,26923.076171875,14663.70122197298,27569.4453125,36118.33116404101,48355.83075682211,21946035.0,5037086,14873240.0,1196136,1797279,27236522,43448656,9330047,312371,4331886
2022-02-16,16407.12890625,32747.806640625,30759.890625,47955.078125,77759.7578125,26806.52734375,14891.751953125,27430.5546875,38975.453125,48918.10546875,16646.99862854322,33436.85205094651,31425.688536276542,48585.37428960685,78710.53216135752,27097.90234375,15074.19296124485,27708.333984375,38975.453125,49424.1577508121,16311.180304807824,32421.41813273069,30671.11757016313,47955.078125,76741.07053237037,26573.42578125,14709.310945005149,26805.5546875,36926.95270897427,48580.7398660045,16646.99862854322,33436.85205094651,31336.91548143967,48165.17684653562,77759.7578125,26864.802734375,15028.582709214887,26875.0,36926.95270897427,49199.24476368586,10506013.0,3812210,8915183.0,1487780,1066439,16888012,20535952,9852047,1984596,2410037
2022-02-17,16455.103515625,33364.32421875,30981.822265625,48742.953125,80612.078125,27097.90234375,15142.609375,27638.888671875,38544.1875,49199.24609375,16527.063186744184,33364.32421875,31203.75489557917,48742.953125,80612.078125,27243.58984375,15142.609375,28055.5546875,39083.26768933944,49311.70259035329,16359.154912383085,32421.41932828653,30759.889635670832,47797.508785098056,77216.4584323699,26806.52734375,14868.947844102577,27222.22265625,38436.374408549396,48805.6541725544,16383.142063193563,33146.72929661542,30848.6626876525,48270.230955049024,77691.84224619926,26806.52734375,14891.752971677362,27500.0,38975.45091486723,48918.106791213744,9027532.0,2441024,6643702.0,1663349,1422214,21233096,19628231,10923695,905284,2632854
2022-02-18,16239.2197265625,32421.419921875,30715.50390625,48427.80078125,79457.5625,27418.4140625,14891.751953125,28750.0,39083.26953125,49030.5625,16431.116939761072,33400.58936286411,31026.209596243618,48585.37482413532,80612.07556687995,27768.064453125,15074.19296124485,29097.22265625,39784.0749153252,49199.24530322259,16167.258271613036,32421.419921875,30671.117379108055,48165.17737644114,78303.05612207176,26835.6640625,14846.141701095037,27361.111328125,38328.55944041988,48580.74039875847,16359.155484811607,32965.403373899164,30759.890433391945,48480.325462211775,79118.00455488358,26923.076171875,15005.777583199906,27430.5546875,38328.55944041988,48580.74039875847,21658020.0,4084374,9278790.0,1129340,923348,39695368,32644520,14328431,1573055,1882477
2022-02-21,16503.078125,32820.33984375,30537.95703125,49110.625,78642.609375,27185.314453125,14891.751953125,28333.333984375,39029.359375,49143.01953125,16503.078125,32965.401833292315,30937.43576550152,49373.24842281017,79457.55775918816,27680.65234375,15005.777583199906,29444.4453125,39676.256340019885,49255.476027273944,16095.298334929717,31696.106527343272,30005.318718914645,48322.7547315695,78438.87060671514,27127.0390625,14526.8699368853,28333.333984375,38544.18757199049,48693.19742509814,16263.206612422016,32493.947469826006,30715.503135361785,48427.80410069357,79117.99983433136,27447.552734375,14868.946827110018,29027.77734375,39137.176149673585,48693.19742509814,16896730.0,4032286,13940422.0,2529517,419313,20896245,39421327,11017439,1302659,1936679
2022-02-22,16646.998046875,33364.32421875,30715.50390625,48795.46875,79118.0078125,27039.626953125,15689.9326171875,27986.111328125,38598.09375,48805.65234375,16646.998046875,33364.32421875,30804.27696053389,49005.567453188414,80476.2530267937,27156.177734375,15689.9326171875,28194.4453125,38813.727287004454,48918.10495819561,16119.284320006489,32421.41932828653,29960.93294483692,48322.746667826075,78778.44316445057,26631.701171875,14640.895866003146,27326.388671875,38274.64712751471,47793.551668132866,16311.179734873542,32566.48132195231,30182.86558054665,48847.9934257971,80136.69506769627,26981.3515625,14823.336877849388,27777.77734375,38759.818902753344,48918.10495819561,16406817.0,3122253,10059193.0,2454143,909228,36265428,80169735,13594895,870305,2825304
2022-02-23,16599.025390625,33074.1953125,30937.435546875,48847.99609375,79457.5625,27214.453125,15667.126953125,28541.666015625,40161.4296875,48861.87890625,16838.89690958894,34017.100172868275,31203.754701160673,49320.718201742806,81834.50156057354,27505.828125,15917.984283814465,28819.4453125,40430.96795152786,48918.105213766554,16599.025390625,33001.66624961797,30804.275969732164,48637.897379086535,78982.17870125633,26952.21484375,15575.90644489919,27812.5,38598.0974436775,48243.374011792555,16694.97399821058,33726.97619479676,30981.82207258928,48637.897379086535,79865.04006088177,27185.314453125,15781.153521475753,27986.111328125,38921.547780137036,48918.105213766554,13415257.0,4027923,7518973.0,1775406,1628972,22275566,36520182,13853807,1829635,1741405
2022-02-24,16527.064453125,32348.88671875,30049.705078125,48322.75,80815.8203125,26806.52734375,15507.4912109375,27986.111328125,39622.34765625,47962.234375,16599.02591107046,33037.9321612738,30804.27601641117,49110.620191285416,83192.75285956802,27301.865234375,15872.374180372944,29027.77734375,40484.87448114248,48805.65224937398,16047.324962780047,31623.576743270172,29383.90525397171,47272.25641161945,79661.3071604031,26282.05078125,15142.60917457056,26944.4453125,38813.729218291,47793.55157571396,16479.091929140417,32856.60563322181,30715.502964848092,48847.99679419028,80136.69768318803,27243.58984375,15507.4912109375,28541.666015625,40161.42784256319,48749.42206431611,17471430.0,4611112,18545066.0,2459436,2382757,38778681,63292237,14248511,1431735,3809623
2022-02-25,16479.091796875,32312.62109375,30049.705078125,48480.32421875,79593.390625,26748.251953125,15553.1005859375,28680.5546875,39891.88671875,47849.78125,16670.9872352103,33074.19557644752,30449.183810158855,49058.09569451036,82989.0169957279,27010.490234375,15917.983534738389,28680.5546875,40700.508856166874,48299.59945799866,16455.10464441904,32276.35463038371,29916.543563350184,48375.27485952085,79185.91974144187,26748.251953125,15553.1005859375,27986.111328125,39191.08504041326,47793.55106554235,16551.051472930503,32348.885625480423,30271.637707032696,48532.84889836458,81562.85218089468,26864.802734375,15712.736467820441,28472.22265625,39622.34846162548,47962.23386302779,12102172.0,3200930,11451715.0,1934368,1664525,26413734,35319210,12131999,1141400,2960019
2022-02-28,16263.20703125,31696.107421875,29428.29296875,49005.57421875,80136.6953125,27505.828125,15689.9326171875,30659.72265625,40754.41796875,47512.4140625,16479.091398129876,32312.62186064712,30049.706292228824,49110.623584847,81223.28881167353,27855.478515625,15872.37362903374,30659.72265625,41077.86461965416,47849.78355164258,16263.20703125,31696.107421875,29428.29296875,48480.32738826498,79457.56601432654,26835.6640625,15507.490672272788,29097.22265625,39460.6239990899,47456.18775328154,16455.104246254334,32131.29340278382,30049.706292228824,48480.32738826498,80815.81792172146,26835.6640625,15530.295798753568,29166.666015625,39514.53238807755,47849.78355164258,10025274.0,3680218,14214636.0,2849631,1185326,61302554,27504411,28476575,1744108,2334293
2022-03-01,16239.2197265625,31986.23046875,29561.451171875,49058.09765625,79932.953125,27331.001953125,15507.4912109375,31423.611328125,40269.2421875,47793.55078125,16311.181181511964,32639.009420921484,29827.770324895566,49373.24574653964,80815.81448614197,28030.302734375,15917.984434918812,32777.77734375,40916.13542563974,48018.46376185523,16095.298597975889,31623.5754953214,29428.291595364717,48585.37552081554,78846.35298306718,27301.865234375,15439.0758291187,31284.72265625,40161.42542013626,47287.50239180384,16311.181181511964,31732.371021532053,29561.451171875,49373.24574653964,80815.81448614197,27797.203125,15781.153671281209,32291.666015625,40808.318658275995,47512.411494465334,11211508.0,3266517,8779753.0,2011020,1308246,40109439,36512851,22656671,627192,2426633
2022-03-02,15783.4677734375,30789.466796875,28407.40234375,48900.5234375,80951.640625,27331.001953125,14823.337890625,32569.4453125,39891.88671875,47793.55078125,16311.181559332523,31913.7001352492,29517.065513951442,49058.0974820854,82309.88579048406,27593.240234375,15416.271219636294,32569.4453125,40862.230337232926,48130.91637421411,15783.4677734375,30716.935800686588,28318.629290133886,48690.42471138613,80136.69218791921,27156.177734375,14777.727634547207,31354.166015625,39622.34846162548,47343.728697983286,16167.258646099868,31696.10714668397,29472.678987143383,48847.99875597153,81494.93735340326,27389.27734375,15416.271219636294,31423.611328125,40161.42865889618,48130.91637421411,26578620.0,4213501,22819849.0,2460896,1964450,34113735,109446172,17086463,1418792,3029053
2022-03-03,16047.32421875,31043.326171875,28940.041015625,49058.09765625,81970.328125,29195.8046875,15096.9990234375,34583.33203125,40808.3203125,48074.69140625,16047.32421875,31333.450155904557,28940.041015625,49373.24574653964,82785.27656487857,29195.8046875,15188.219533154086,34583.33203125,40970.04547010138,48074.69140625,15783.467333162693,30463.076272180002,28451.789214828455,48953.048292820116,80815.81504810878,27564.103515625,14412.845200563106,32708.333984375,39244.99185443939,47624.86931046195,15831.439854923043,30716.935724023806,28496.175742173597,48953.048292820116,82785.27656487857,27738.927734375,15005.778513720914,33125.0,39891.885118801874,47793.55211163949,15525471.0,3373010,7504559.0,2612501,1725292,133565373,63836267,21890879,1436632,1857758
2022-03-04,16455.103515625,31405.98046875,29073.19921875,49110.625,80136.6953125,29020.978515625,15005.7783203125,33854.16796875,40377.05859375,47737.32421875,16455.103515625,31551.042457609303,29250.745319709742,49268.1990536861,81494.94053094291,29895.10546875,15188.219337394203,34861.109375,41293.493825696205,48074.68980990266,15831.439375864797,30825.732513312796,28762.493542070453,48848.00157718983,80136.6953125,29020.978515625,14868.947557501224,33680.5546875,40215.33711242057,47681.09403492875,16023.336582348631,31043.32549660175,28984.42616827013,49005.57563087593,81494.94053094291,29720.279296875,15051.388574582925,34722.22265625,41293.493825696205,47906.00701432633,13161652.0,2264581,7099831.0,2452501,1986714,57655711,36022448,14025167,447569,2007657
2022-03-07,15951.375,30644.404296875,28540.5625,49268.1953125,84618.9140625,29778.5546875,14686.505859375,35000.0,39784.0703125,47737.32421875,16215.231875454014,31043.32573512109,28851.26819392511,49320.719993073566,85230.1237334301,30594.40625,14891.751994074215,36180.5546875,40377.05516539456,47737.32421875,15903.400698769772,30571.873301888063,28496.175972296416,48427.800423322944,83192.74924506055,29137.529296875,14595.285355064238,34131.9453125,39622.345161880745,47175.04564819977,16071.31075307557,31043.32573512109,28496.175972296416,48900.52254848504,85230.1237334301,29254.080078125,14686.505859375,34375.0,40323.150464876155,47399.95862759734,8924683.0,3089938,11622680.0,3504641,2854392,66942016,42142524,20542607,647306,3147701
2022-03-08,15639.544921875,30172.953125,28451.7890625,49793.4453125,81970.328125,28817.015625,14139.1826171875,34097.22265625,39083.26953125,45825.5859375,15927.388968162986,30861.998571998876,28806.88127935999,50108.59341615823,85433.86066672188,29836.830078125,14595.285131763154,35277.77734375,40592.693395932016,47512.413990953064,15615.55776957497,30027.891128961914,28363.016008285,48637.902265753124,81562.85056058482,28817.015625,14139.1826171875,34027.77734375,39083.26953125,45825.5859375,15831.44035896287,30318.015121038086,28407.4025353925,49268.1984730696,83260.6603677445,29487.1796875,14504.064628848024,34375.0,39460.62457666506,47118.822071128656,13944330.0,3525864,8001585.0,5342832,1798793,71890274,59223849,21615695,1941571,5237284
2022-03-09,15687.5185546875,29375.109375,28407.40234375,50161.1171875,82989.015625,29050.1171875,14025.1572265625,35555.5546875,38328.5546875,46669.0,15807.452529739343,30390.54524986016,28718.108031406402,50686.367761915826,85026.38338704329,29312.353515625,14276.013613836358,35694.4453125,39352.806600201555,46725.22630917689,15543.595647050544,29375.109375,28141.083182901653,49688.39504061307,81970.32839950245,28467.365234375,13797.105032335992,34027.77734375,38328.5546875,45938.03859098074,15711.505705960326,30172.952262026385,28496.175397366114,49688.39504061307,83396.48650182794,29137.529296875,14139.182857141526,34652.77734375,38975.44791855895,45994.26877810157,7931362.0,2687145,6539112.0,6629857,1635906,62444209,50642337,21199247,1502569,2479071
2022-03-10,15783.4677734375,29701.5,28496.17578125,49688.39453125,80476.25,28642.19140625,14161.98828125,35555.5546875,38652.00390625,46950.13671875,16023.33751417957,30463.076427785665,29028.814110122083,50581.31413288298,81359.11136277119,29195.8046875,14481.260053589302,36388.890625,39352.80925062147,47062.58933091706,15783.4677734375,29701.5,28496.17578125,49688.39453125,79321.73692900638,28613.052734375,14139.183154654336,34027.77734375,38544.18713280492,46612.77112636139,15831.440296536028,30100.421445896278,28851.268000498054,50581.31413288298,80136.6920536737,29137.529296875,14276.013914228322,35416.66796875,38867.63745314017,46668.997432444914,5324582.0,2131362,4251205.0,2864414,1214700,47618827,25858285,13415471,781629,2090640
2022-03-11,15687.5185546875,30354.28125,28629.333984375,48953.046875,76673.15625,27738.927734375,14344.4296875,34687.5,38921.54296875,47118.8203125,15807.452529739343,30354.28125,28762.493560178642,49688.39239771145,80136.69561698877,28729.603515625,14458.45532360618,36041.66796875,40215.33310558768,47175.04661953524,15639.544252141848,29701.500343415595,28451.78788330348,48690.423474031624,76265.6853584997,27301.865234375,14161.988669730112,34097.22265625,38652.001055020504,46668.998222386705,15735.492857233152,29701.500343415595,28496.174408571358,49635.86771751777,80136.69561698877,28671.328125,14161.988669730112,35625.0,38867.6345860041,47062.59012752097,5998331.0,2010279,4279587.0,2808020,2041732,75874311,23629585,19103615,1497323,1598921
