,equity,returns,rolling_sharpe_252,rolling_vol_60,drawdown,rolling_turnover_20,rolling_exposure_20
1314,1.4998501748607662,0.0,1.698851341438427,0.07145944370922293,-0.008539208411113441,4.0,0.1
1315,1.4998501748607662,0.0,1.698851341438427,0.07145944370922293,-0.008539208411113441,4.0,0.1
1316,1.4998501748607662,0.0,1.698851341438427,0.07145944370922293,-0.008539208411113441,4.0,0.1
1317,1.4998501748607662,0.0,1.698851341438427,0.07145944370922293,-0.008539208411113441,3.0,0.05
1318,1.4998501748607662,0.0,1.698851341438427,0.07145944370922293,-0.008539208411113441,2.0,0.05
1319,1.4998501748607662,0.0,1.698851341438427,0.07142762867571723,-0.008539208411113441,2.0,0.05
1320,1.4998501748607662,0.0,1.698851341438427,0.07065826955257558,-0.008539208411113441,2.0,0.05
1321,1.4998501748607662,0.0,1.698851341438427,0.06837447278239032,-0.008539208411113441,2.0,0.05
1322,1.4998501748607662,0.0,1.698851341438427,0.06834382329729978,-0.008539208411113441,2.0,0.05
1323,1.4998501748607662,0.0,1.698851341438427,0.06715604568081877,-0.008539208411113441,2.0,0.05
1324,1.4998501748607662,0.0,1.698851341438427,0.03508197532383356,-0.008539208411113441,2.0,0.05
1325,1.4998501748607662,0.0,1.698851341438427,0.03508197532383356,-0.008539208411113441,2.0,0.05
1326,1.4998501748607662,0.0,1.698851341438427,0.03508197532383356,-0.008539208411113441,1.0,0.0
1327,1.4998501748607662,0.0,1.698851341438427,0.03508197532383356,-0.008539208411113441,0.0,0.0
1328,1.4998501748607662,0.0,1.698851341438427,0.03508197532383356,-0.008539208411113441,0.0,0.0
1329,1.4998501748607662,0.0,1.698851341438427,0.03508197532383356,-0.008539208411113441,0.0,0.0
1330,1.4998501748607662,0.0,1.698851341438427,0.03508197532383356,-0.008539208411113441,0.0,0.0
1331,1.4998501748607662,0.0,1.698851341438427,0.03508197532383356,-0.008539208411113441,0.0,0.0
1332,1.4998501748607662,0.0,1.698851341438427,0.03508197532383356,-0.008539208411113441,0.0,0.0
1333,1.4998501748607662,0.0,1.698851341438427,0.03508197532383356,-0.008539208411113441,0.0,0.0
1334,1.4998501748607662,0.0,1.698851341438427,0.03508197532383356,-0.008539208411113441,0.0,0.0
1335,1.4998501748607662,0.0,1.698851341438427,0.03508197532383356,-0.008539208411113441,0.0,0.0
1336,1.4998501748607662,0.0,1.698851341438427,0.03508197532383356,-0.008539208411113441,0.0,0.0
1337,1.4998501748607662,0.0,1.698851341438427,0.03508197532383356,-0.008539208411113441,0.0,0.0
1338,1.4998501748607662,0.0,1.7108808815872074,0.03508197532383356,-0.008539208411113441,0.0,0.0
1339,1.4998501748607662,0.0,1.7522351678302384,0.03508197532383356,-0.008539208411113441,0.0,0.0
1340,1.4998501748607662,0.0,1.7522351678302384,0.03508197532383356,-0.008539208411113441,0.0,0.0
1341,1.4998501748607662,0.0,1.7522351678302384,0.03508197532383356,-0.008539208411113441,0.0,0.0
1342,1.4998501748607662,0.0,1.7642918003098176,0.03508197532383356,-0.008539208411113441,0.0,0.0
1343,1.4998501748607662,0.0,1.9483865544645744,0.03508197532383356,-0.008539208411113441,0.0,0.0
1344,1.4998501748607662,0.0,1.9483865544645744,0.03508197532383356,-0.008539208411113441,0.0,0.0
1345,1.4998501748607662,0.0,1.9483865544645744,0.03508197532383356,-0.008539208411113441,0.0,0.0
1346,1.4998501748607662,0.0,1.9483865544645744,0.03504889678130217,-0.008539208411113441,0.0,0.0
1347,1.4998501748607662,0.0,1.9483865544645744,0.018594880323205058,-0.008539208411113441,0.0,0.0
1348,1.4998501748607662,0.0,1.9483865544645744,0.018594880323205058,-0.008539208411113441,0.0,0.0
1349,1.4998501748607662,0.0,1.9483865544645744,0.018594880323205058,-0.008539208411113441,0.0,0.0
1350,1.4998501748607662,0.0,1.9483865544645744,0.018594880323205058,-0.008539208411113441,0.0,0.0
1351,1.4998501748607662,0.0,1.9483865544645744,0.018594880323205058,-0.008539208411113441,0.0,0.0
1352,1.4998501748607662,0.0,1.9483865544645744,0.018594880323205058,-0.008539208411113441,0.0,0.0
1353,1.4998501748607662,0.0,1.9483865544645744,0.018594880323205058,-0.008539208411113441,0.0,0.0
1354,1.4998501748607662,0.0,1.9483865544645744,0.018594880323205058,-0.008539208411113441,0.0,0.0
1355,1.4998501748607662,0.0,1.9483865544645744,0.018594880323205058,-0.008539208411113441,0.0,0.0
1356,1.4998501748607662,0.0,1.9483865544645744,0.018594880323205058,-0.008539208411113441,0.0,0.0
1357,1.4998501748607662,0.0,1.9483865544645744,0.018564204942679716,-0.008539208411113441,0.0,0.0
1358,1.4998501748607662,0.0,1.9483865544645744,0.016305878860109292,-0.008539208411113441,0.0,0.0
1359,1.4998501748607662,0.0,1.9483865544645744,0.016305878860109292,-0.008539208411113441,0.0,0.0
1360,1.4998501748607662,0.0,1.9606629991874192,0.016305878860109292,-0.008539208411113441,0.0,0.0
1361,1.4998501748607662,0.0,1.7174940307235456,0.016305878860109292,-0.008539208411113441,0.0,0.0
1362,1.4998501748607662,0.0,1.7174940307235456,0.016305878860109292,-0.008539208411113441,0.0,0.0
1363,1.4998501748607662,0.0,1.7174940307235456,0.016305878860109292,-0.008539208411113441,0.0,0.0
1364,1.4998501748607662,0.0,1.7174940307235456,0.016305878860109292,-0.008539208411113441,0.0,0.0
1365,1.4998501748607662,0.0,1.7174940307235456,0.016305878860109292,-0.008539208411113441,0.0,0.0
1366,1.4998501748607662,0.0,1.7174940307235456,0.01628030372410889,-0.008539208411113441,0.0,0.0
1367,1.4998501748607662,0.0,1.7174940307235456,0.0,-0.008539208411113441,0.0,0.0
1368,1.4998501748607662,0.0,1.7174940307235456,0.0,-0.008539208411113441,0.0,0.0
1369,1.4998501748607662,0.0,1.7174940307235456,0.0,-0.008539208411113441,0.0,0.0
1370,1.4998501748607662,0.0,1.7174940307235456,0.0,-0.008539208411113441,0.0,0.0
1371,1.4998501748607662,0.0,1.7174940307235456,0.0,-0.008539208411113441,0.0,0.0
1372,1.4998501748607662,0.0,1.7174940307235456,0.0,-0.008539208411113441,0.0,0.0
1373,1.4998501748607662,0.0,1.7174940307235456,0.0,-0.008539208411113441,0.0,0.0
1374,1.4998501748607662,0.0,1.7174940307235456,0.0,-0.008539208411113441,0.0,0.0
1375,1.4998501748607662,0.0,1.7174940307235456,0.0,-0.008539208411113441,0.0,0.0
1376,1.4998501748607662,0.0,1.7174940307235456,0.0,-0.008539208411113441,0.0,0.0
1377,1.4998501748607662,0.0,1.7174940307235456,0.0,-0.008539208411113441,0.0,0.0
1378,1.4998501748607662,0.0,1.7174940307235456,0.0,-0.008539208411113441,0.0,0.0
1379,1.4998501748607662,0.0,1.7174940307235456,0.0,-0.008539208411113441,0.0,0.0
1380,1.4998501748607662,0.0,1.7174940307235456,0.0,-0.008539208411113441,0.0,0.0
1381,1.4998501748607662,0.0,1.7174940307235456,0.0,-0.008539208411113441,0.0,0.0
1382,1.4998501748607662,0.0,1.7174940307235456,0.0,-0.008539208411113441,0.0,0.0
1383,1.4998501748607662,0.0,1.7174940307235456,0.0,-0.008539208411113441,0.0,0.0
1384,1.4998501748607662,0.0,1.7174940307235456,0.0,-0.008539208411113441,0.0,0.0
1385,1.4998501748607662,0.0,1.7174940307235456,0.0,-0.008539208411113441,0.0,0.0
1386,1.4998501748607662,0.0,1.7174940307235456,0.0,-0.008539208411113441,0.0,0.0
1387,1.4998501748607662,0.0,1.7174940307235456,0.0,-0.008539208411113441,0.0,0.0
1388,1.4998501748607662,0.0,1.7174940307235456,0.0,-0.008539208411113441,0.0,0.0
1389,1.4998501748607662,0.0,1.7174940307235456,0.0,-0.008539208411113441,0.0,0.0
1390,1.4998501748607662,0.0,1.7174940307235456,0.0,-0.008539208411113441,0.0,0.0
1391,1.4998501748607662,0.0,1.7174940307235456,0.0,-0.008539208411113441,0.0,0.0
1392,1.4989502647558497,-0.0006000000000000449,1.7013784632934619,0.0012296340919152437,-0.009134084886066818,1.0,0.05
1393,1.5021478011664815,0.0021331837925606667,1.7551884130523623,0.004561382630710579,-0.007020385775344917,1.0,0.1
1394,1.507022076298438,0.0032448705301646452,1.8345808879824579,0.008020005288924827,-0.003798295488093184,1.0,0.15
1395,1.513093238285369,0.004028581984573787,1.930522731743296,0.011390512097466575,0.0,2.0,0.15
1396,1.513093238285369,0.0,1.930522731743296,0.011390512097466575,0.0,2.0,0.15
1397,1.513093238285369,0.0,1.930522731743296,0.011390512097466575,0.0,2.0,0.15
1398,1.513093238285369,0.0,1.930522731743296,0.011390512097466575,0.0,2.0,0.15
1399,1.513093238285369,0.0,1.930522731743296,0.011390512097466575,0.0,2.0,0.15
1400,1.513093238285369,0.0,1.930522731743296,0.011390512097466575,0.0,2.0,0.15
1401,1.513093238285369,0.0,1.930522731743296,0.011390512097466575,0.0,2.0,0.15
1402,1.513093238285369,0.0,1.930522731743296,0.011390512097466575,0.0,2.0,0.15
1403,1.513093238285369,0.0,1.930522731743296,0.011390512097466575,0.0,2.0,0.15
1404,1.513093238285369,0.0,1.930522731743296,0.011390512097466575,0.0,2.0,0.15
1405,1.513093238285369,0.0,1.930522731743296,0.011390512097466575,0.0,2.0,0.15
1406,1.513093238285369,0.0,1.930522731743296,0.011390512097466575,0.0,2.0,0.15
1407,1.513093238285369,0.0,1.930522731743296,0.011390512097466575,0.0,2.0,0.15
1408,1.5121853823423976,-0.000600000000000156,1.9144819113836173,0.011489476121834612,-0.000600000000000156,3.0,0.2
1409,1.5111353943454435,-0.0006943513733267404,1.8958887188374411,0.011612246272342428,-0.0012939347625028352,4.0,0.2
1410,1.5111353943454435,0.0,1.8958887188374411,0.011612246272342428,-0.0012939347625028352,4.0,0.2
1411,1.5111353943454435,0.0,1.8958887188374411,0.011612246272342428,-0.0012939347625028352,4.0,0.2
1412,1.5111353943454435,0.0,1.8958887188374411,0.011612246272342428,-0.0012939347625028352,3.0,0.15
1413,1.5111353943454435,0.0,1.8958887188374411,0.011612246272342428,-0.0012939347625028352,3.0,0.1
1414,1.5111353943454435,0.0,1.8958887188374411,0.011612246272342428,-0.0012939347625028352,3.0,0.05
1415,1.5111353943454435,0.0,1.8958887188374411,0.011612246272342428,-0.0012939347625028352,2.0,0.05
1416,1.5111353943454435,0.0,1.8958887188374411,0.011612246272342428,-0.0012939347625028352,2.0,0.05
1417,1.5111353943454435,0.0,1.8958887188374411,0.011612246272342428,-0.0012939347625028352,2.0,0.05
1418,1.5111353943454435,0.0,1.8958887188374411,0.011612246272342428,-0.0012939347625028352,2.0,0.05
1419,1.5111353943454435,0.0,1.8958887188374411,0.011612246272342428,-0.0012939347625028352,2.0,0.05
1420,1.5111353943454435,0.0,1.8958887188374411,0.011612246272342428,-0.0012939347625028352,2.0,0.05
1421,1.510228713108836,-0.000600000000000156,1.879869077093337,0.011704614085073518,-0.0018931584016455005,3.0,0.1
1422,1.5223773169400534,0.008044214578736941,2.047591827003009,0.02002151176496533,0.0,4.0,0.1
1423,1.5223773169400534,0.0,2.047591827003009,0.02002151176496533,0.0,4.0,0.1
1424,1.5223773169400534,0.0,2.047591827003009,0.02002151176496533,0.0,4.0,0.1
1425,1.5223773169400534,0.0,2.047591827003009,0.02002151176496533,0.0,4.0,0.1
1426,1.5223773169400534,0.0,2.047591827003009,0.02002151176496533,0.0,4.0,0.1
1427,1.5223773169400534,0.0,2.047591827003009,0.02002151176496533,0.0,4.0,0.1
1428,1.5223773169400534,0.0,2.047591827003009,0.02002151176496533,0.0,3.0,0.05
1429,1.5223773169400534,0.0,2.047591827003009,0.02002151176496533,0.0,2.0,0.05
1430,1.5223773169400534,0.0,2.047591827003009,0.02002151176496533,0.0,2.0,0.05
1431,1.5214638905498894,-0.0005999999999999339,2.031840773611015,0.0200910570481749,-0.0005999999999999339,3.0,0.1
1432,1.5319032004616873,0.0068613589692390065,2.1764717990026257,0.024235402944201276,0.0,4.0,0.1
1433,1.5319032004616873,0.0,2.1764717990026257,0.024235402944201276,0.0,4.0,0.1
1434,1.5319032004616873,0.0,2.1764717990026257,0.024235402944201276,0.0,4.0,0.1
1435,1.5319032004616873,0.0,2.1764717990026257,0.024235402944201276,0.0,4.0,0.1
1436,1.5319032004616873,0.0,2.1764717990026257,0.024235402944201276,0.0,4.0,0.1
1437,1.5319032004616873,0.0,2.1764717990026257,0.024235402944201276,0.0,4.0,0.1
1438,1.5319032004616873,0.0,2.1764717990026257,0.024235402944201276,0.0,4.0,0.1
1439,1.5319032004616873,0.0,2.1764717990026257,0.024235402944201276,0.0,4.0,0.1
1440,1.5309840585414105,-0.0005999999999998229,2.1608936552266615,0.02430389401838242,-0.0005999999999998229,5.0,0.15
1441,1.530459133868343,-0.00034286749763257074,2.152055818069638,0.024334737927876687,-0.0009426617771337575,5.0,0.1
1442,1.530459133868343,0.0,2.152055818069638,0.024334737927876687,-0.0009426617771337575,4.0,0.1
1443,1.530459133868343,0.0,2.152055818069638,0.024334737927876687,-0.0009426617771337575,4.0,0.1
1444,1.530459133868343,0.0,2.152055818069638,0.024334737927876687,-0.0009426617771337575,4.0,0.1
1445,1.530459133868343,0.0,2.152055818069638,0.024334737927876687,-0.0009426617771337575,4.0,0.1
1446,1.530459133868343,0.0,2.152055818069638,0.024334737927876687,-0.0009426617771337575,4.0,0.1
1447,1.529540858388022,-0.000600000000000156,2.1364923569648506,0.024401299870088537,-0.0015420961800676203,5.0,0.15
1448,1.5327960303188155,0.0021282020110429123,2.187728482085727,0.02466748409190837,0.0,5.0,0.2
1449,1.5239694220722253,-0.005758501504439795,2.0200834686898737,0.02767008569701463,-0.005758501504439795,5.0,0.25
1450,1.5219362602238091,-0.0013341224692366982,1.985440959011727,0.027859589456315427,-0.007084941427430214,6.0,0.25
1451,1.5219362602238091,0.0,1.985440959011727,0.027859589456315427,-0.007084941427430214,5.0,0.2
1452,1.5219362602238091,0.0,1.985440959011727,0.027808934513539923,-0.007084941427430214,4.0,0.2
1453,1.521023098467675,-0.0005999999999999339,1.9701490006894893,0.027583773929583312,-0.007680690462573692,5.0,0.25
1454,1.5208322539626469,-0.0001254711419046428,1.9669882412734625,0.02685491187368888,-0.0078051978994754245,5.0,0.3
1455,1.5169588805728356,-0.0025468774611525635,1.914525375054444,0.02617468371379605,-0.010332196478017974,5.0,0.35
1456,1.5160529164310006,-0.000597223928372359,2.0182418051967685,0.026207553646059756,-0.010923249771420895,5.0,0.4
1457,1.5150351951610517,-0.0006712966671009735,1.909477788633657,0.026247342449321316,-0.011587213697356491,5.0,0.45
1458,1.5070503081506623,-0.005270430044062802,1.6652719474112996,0.02840089788302111,-0.0167965741422218,6.0,0.45
1459,1.5070503081506623,0.0,1.6652719474112996,0.02840089788302111,-0.0167965741422218,6.0,0.45
1460,1.5070503081506623,0.0,1.6652719474112996,0.02840089788302111,-0.0167965741422218,5.0,0.4
1461,1.5070503081506623,0.0,1.680512262780349,0.02840089788302111,-0.0167965741422218,4.0,0.4
1462,1.5070503081506623,0.0,1.518505879329445,0.02840089788302111,-0.0167965741422218,4.0,0.4
1463,1.5070503081506623,0.0,1.518505879329445,0.02840089788302111,-0.0167965741422218,4.0,0.4
1464,1.5070503081506623,0.0,1.518505879329445,0.02840089788302111,-0.0167965741422218,4.0,0.4
1465,1.5070503081506623,0.0,1.518505879329445,0.02840089788302111,-0.0167965741422218,4.0,0.4
1466,1.5070503081506623,0.0,1.518505879329445,0.02840089788302111,-0.0167965741422218,4.0,0.4
1467,1.5070503081506623,0.0,1.518505879329445,0.02840089788302111,-0.0167965741422218,3.0,0.35
1468,1.5070503081506623,0.0,1.5339635816668866,0.02837924467182284,-0.0167965741422218,3.0,0.3
1469,1.5070503081506623,0.0,1.3762828236290063,0.028348102624164033,-0.0167965741422218,3.0,0.25
1470,1.5070503081506623,0.0,1.3919407565220807,0.028348102624164033,-0.0167965741422218,2.0,0.25
1471,1.5070503081506623,0.0,1.3356485560596776,0.028348102624164033,-0.0167965741422218,2.0,0.25
1472,1.5070503081506623,0.0,1.3356485560596776,0.028348102624164033,-0.0167965741422218,2.0,0.25
1473,1.5070503081506623,0.0,1.3356485560596776,0.028348102624164033,-0.0167965741422218,1.0,0.2
1474,1.5070503081506623,0.0,1.3356485560596776,0.028348102624164033,-0.0167965741422218,1.0,0.15
1475,1.5070503081506623,0.0,1.3356485560596776,0.028348102624164033,-0.0167965741422218,1.0,0.1
1476,1.5070503081506623,0.0,1.3356485560596776,0.028348102624164033,-0.0167965741422218,1.0,0.05
1477,1.5070503081506623,0.0,1.3356485560596776,0.028348102624164033,-0.0167965741422218,1.0,0.0
1478,1.5070503081506623,0.0,1.3356485560596776,0.028348102624164033,-0.0167965741422218,0.0,0.0
1479,1.5070503081506623,0.0,1.3356485560596776,0.028348102624164033,-0.0167965741422218,0.0,0.0
1480,1.5070503081506623,0.0,1.3356485560596776,0.028348102624164033,-0.0167965741422218,0.0,0.0
1481,1.5070503081506623,0.0,1.3356485560596776,0.02832445730549525,-0.0167965741422218,0.0,0.0
1482,1.5070503081506623,0.0,1.3356485560596776,0.022781069492552458,-0.0167965741422218,0.0,0.0
1483,1.5061460779657718,-0.0006000000000000449,1.3199847673992995,0.0227953942970751,-0.017386496197736467,1.0,0.05
1484,1.5124639166039813,0.004194705102404495,1.4202174641301857,0.02449277328296639,-0.013264722319645594,1.0,0.1
1485,1.5179461308346318,0.00362469092350981,1.5070932695164585,0.02565954389015594,-0.009688111914730735,2.0,0.1
1486,1.5179461308346318,0.0,1.5070932695164585,0.02565954389015594,-0.009688111914730735,2.0,0.1
1487,1.5179461308346318,0.0,1.5070932695164585,0.02565954389015594,-0.009688111914730735,2.0,0.1
1488,1.5179461308346318,0.0,1.5070932695164585,0.02565954389015594,-0.009688111914730735,2.0,0.1
1489,1.5179461308346318,0.0,1.5070932695164585,0.02565954389015594,-0.009688111914730735,2.0,0.1
1490,1.5179461308346318,0.0,1.5070932695164585,0.02565954389015594,-0.009688111914730735,2.0,0.1
1491,1.5179461308346318,0.0,1.5070932695164585,0.025633793257155996,-0.009688111914730735,2.0,0.1
1492,1.5179461308346318,0.0,1.5070932695164585,0.021224372269601312,-0.009688111914730735,2.0,0.1
1493,1.5179461308346318,0.0,1.5070932695164585,0.021224372269601312,-0.009688111914730735,2.0,0.1
1494,1.5179461308346318,0.0,1.5070932695164585,0.021224372269601312,-0.009688111914730735,2.0,0.1
1495,1.5179461308346318,0.0,1.5070932695164585,0.021224372269601312,-0.009688111914730735,2.0,0.1
1496,1.5179461308346318,0.0,1.5070932695164585,0.021224372269601312,-0.009688111914730735,2.0,0.1
1497,1.5179461308346318,0.0,1.5070932695164585,0.021224372269601312,-0.009688111914730735,2.0,0.1
1498,1.5179461308346318,0.0,1.5070932695164585,0.021224372269601312,-0.009688111914730735,2.0,0.1
1499,1.5170353631561309,-0.000600000000000156,1.4915240180498077,0.021241673457403583,-0.010282299047582044,3.0,0.15
1500,1.5250460651495463,0.005280497863114686,1.628071690918766,0.023967188212027882,-0.005056096842615876,4.0,0.15
1501,1.5250460651495463,0.0,1.511401598664678,0.023960426526043806,-0.005056096842615876,4.0,0.15
1502,1.5250460651495463,0.0,1.3391867048702086,0.023960426526043806,-0.005056096842615876,4.0,0.15
1503,1.5250460651495463,0.0,1.3391867048702086,0.023960426526043806,-0.005056096842615876,3.0,0.1
1504,1.5250460651495463,0.0,1.3391867048702086,0.023960426526043806,-0.005056096842615876,3.0,0.05
1505,1.5250460651495463,0.0,1.3391867048702086,0.023960426526043806,-0.005056096842615876,2.0,0.05
1506,1.5250460651495463,0.0,1.3391867048702086,0.023960426526043806,-0.005056096842615876,2.0,0.05
1507,1.5250460651495463,0.0,1.3391867048702086,0.02393398636254973,-0.005056096842615876,2.0,0.05
1508,1.5250460651495463,0.0,1.3391867048702086,0.023500992896095176,-0.005056096842615876,2.0,0.05
1509,1.5250460651495463,0.0,1.3391867048702086,0.02030774934618441,-0.005056096842615876,2.0,0.05
1510,1.5250460651495463,0.0,1.3391867048702086,0.020112992374646768,-0.005056096842615876,2.0,0.05
1511,1.5250460651495463,0.0,1.355001004249156,0.020112992374646768,-0.005056096842615876,2.0,0.05
1512,1.5250460651495463,0.0,1.4817156585392244,0.020112992374646768,-0.005056096842615876,2.0,0.05
1513,1.5250460651495463,0.0,1.2768609424677537,0.020069648539090882,-0.005056096842615876,2.0,0.05
1514,1.5250460651495463,0.0,1.2932469957144765,0.02006674867182237,-0.005056096842615876,2.0,0.05
1515,1.5250460651495463,0.0,1.4614054750896095,0.01932580747048356,-0.005056096842615876,2.0,0.05
1516,1.5250460651495463,0.0,1.0753465134822957,0.019273872974894555,-0.005056096842615876,2.0,0.05
1517,1.5250460651495463,0.0,1.0753465134822957,0.019208224474138353,-0.005056096842615876,2.0,0.05
1518,1.5250460651495463,0.0,1.0753465134822957,0.01560004455117078,-0.005056096842615876,2.0,0.05
1519,1.5250460651495463,0.0,1.0753465134822957,0.01560004455117078,-0.005056096842615876,1.0,0.0
1520,1.5250460651495463,0.0,1.0753465134822957,0.01560004455117078,-0.005056096842615876,0.0,0.0
1521,1.5250460651495463,0.0,1.0753465134822957,0.01560004455117078,-0.005056096842615876,0.0,0.0
1522,1.5250460651495463,0.0,1.0753465134822957,0.01560004455117078,-0.005056096842615876,0.0,0.0
1523,1.5250460651495463,0.0,1.0753465134822957,0.01560004455117078,-0.005056096842615876,0.0,0.0
1524,1.5250460651495463,0.0,1.0753465134822957,0.01560004455117078,-0.005056096842615876,0.0,0.0
1525,1.5250460651495463,0.0,1.0753465134822957,0.01560004455117078,-0.005056096842615876,0.0,0.0
1526,1.5250460651495463,0.0,1.0753465134822957,0.01560004455117078,-0.005056096842615876,0.0,0.0
1527,1.5250460651495463,0.0,1.0753465134822957,0.01560004455117078,-0.005056096842615876,0.0,0.0
1528,1.5241310375104564,-0.000600000000000156,1.0497529965985704,0.01568087763191208,-0.005653063184510421,1.0,0.05
1529,1.5420427069283755,0.011752053450191813,1.3858120862338366,0.028408597838549456,0.0,2.0,0.05
1530,1.5420427069283755,0.0,1.3858120862338366,0.028408597838549456,0.0,2.0,0.05
1531,1.5420427069283755,0.0,1.3858120862338366,0.028408597838549456,0.0,2.0,0.05
1532,1.5420427069283755,0.0,1.3858120862338366,0.028408597838549456,0.0,2.0,0.05
1533,1.5420427069283755,0.0,1.3858120862338366,0.028408597838549456,0.0,2.0,0.05
1534,1.5420427069283755,0.0,1.3858120862338366,0.028408597838549456,0.0,2.0,0.05
1535,1.5420427069283755,0.0,1.3858120862338366,0.028408597838549456,0.0,2.0,0.05
1536,1.5420427069283755,0.0,1.3858120862338366,0.028408597838549456,0.0,2.0,0.05
1537,1.5420427069283755,0.0,1.3858120862338366,0.028408597838549456,0.0,2.0,0.05
1538,1.5420427069283755,0.0,1.4089401726768738,0.028408597838549456,0.0,2.0,0.05
1539,1.5420427069283755,0.0,1.0285391537930366,0.028408597838549456,0.0,2.0,0.05
1540,1.5420427069283755,0.0,1.0285391537930366,0.028408597838549456,0.0,2.0,0.05
1541,1.5420427069283755,0.0,1.0285391537930366,0.028408597838549456,0.0,2.0,0.05
1542,1.5420427069283755,0.0,1.0285391537930366,0.028408597838549456,0.0,2.0,0.05
1543,1.5420427069283755,0.0,1.0285391537930366,0.028346357678139502,0.0,2.0,0.05
1544,1.5420427069283755,0.0,1.0285391537930366,0.02722562732619072,0.0,2.0,0.05
1545,1.5420427069283755,0.0,1.0285391537930366,0.02634813236555531,0.0,2.0,0.05
1546,1.5420427069283755,0.0,1.0285391537930366,0.02634813236555531,0.0,2.0,0.05
1547,1.5420427069283755,0.0,1.0285391537930366,0.02634813236555531,0.0,2.0,0.05
1548,1.5420427069283755,0.0,1.0285391537930366,0.02634813236555531,0.0,1.0,0.0
1549,1.5420427069283755,0.0,1.0558760453586034,0.02634813236555531,0.0,0.0,0.0
1550,1.5420427069283755,0.0,0.8835468023469774,0.02634813236555531,0.0,0.0,0.0
1551,1.5420427069283755,0.0,0.8835468023469774,0.02634813236555531,0.0,0.0,0.0
1552,1.5420427069283755,0.0,0.8835468023469774,0.02634813236555531,0.0,0.0,0.0
1553,1.5420427069283755,0.0,0.8835468023469774,0.02634813236555531,0.0,0.0,0.0
1554,1.5420427069283755,0.0,0.8835468023469774,0.02634813236555531,0.0,0.0,0.0
1555,1.5420427069283755,0.0,0.8835468023469774,0.02634813236555531,0.0,0.0,0.0
1556,1.5420427069283755,0.0,0.8835468023469774,0.02634813236555531,0.0,0.0,0.0
1557,1.5420427069283755,0.0,0.8835468023469774,0.02634813236555531,0.0,0.0,0.0
1558,1.5420427069283755,0.0,0.9112932177610165,0.02634813236555531,0.0,0.0,0.0
1559,1.5420427069283755,0.0,1.368553238901927,0.026292743282999576,0.0,0.0,0.0
1560,1.5420427069283755,0.0,1.368553238901927,0.024136716791453367,0.0,0.0,0.0
1561,1.5420427069283755,0.0,1.368553238901927,0.024136716791453367,0.0,0.0,0.0
1562,1.5420427069283755,0.0,1.368553238901927,0.024136716791453367,0.0,0.0,0.0
1563,1.5420427069283755,0.0,1.368553238901927,0.024136716791453367,0.0,0.0,0.0
1564,1.5420427069283755,0.0,1.368553238901927,0.024136716791453367,0.0,0.0,0.0
1565,1.5420427069283755,0.0,1.368553238901927,0.024136716791453367,0.0,0.0,0.0
1566,1.5420427069283755,0.0,1.368553238901927,0.024136716791453367,0.0,0.0,0.0
1567,1.5420427069283755,0.0,1.368553238901927,0.024136716791453367,0.0,0.0,0.0
1568,1.5420427069283755,0.0,1.368553238901927,0.024136716791453367,0.0,0.0,0.0
1569,1.5420427069283755,0.0,1.368553238901927,0.024136716791453367,0.0,0.0,0.0
1570,1.5420427069283755,0.0,1.368553238901927,0.024136716791453367,0.0,0.0,0.0
1571,1.5420427069283755,0.0,1.368553238901927,0.024136716791453367,0.0,0.0,0.0
1572,1.5420427069283755,0.0,1.368553238901927,0.024136716791453367,0.0,0.0,0.0
1573,1.5420427069283755,0.0,1.368553238901927,0.024136716791453367,0.0,0.0,0.0
1574,1.5420427069283755,0.0,1.368553238901927,0.024136716791453367,0.0,0.0,0.0
1575,1.5411174813042183,-0.000600000000000156,1.3383842403479733,0.02418771893876046,-0.000600000000000156,1.0,0.05
1576,1.528714637153529,-0.008047955007422947,0.8772818720594281,0.029481666111752437,-0.008643126234418652,2.0,0.05
1577,1.528714637153529,0.0,0.8772818720594281,0.029481666111752437,-0.008643126234418652,2.0,0.05
1578,1.528714637153529,0.0,0.8772818720594281,0.029481666111752437,-0.008643126234418652,2.0,0.05
1579,1.528714637153529,0.0,0.8772818720594281,0.029481666111752437,-0.008643126234418652,2.0,0.05
1580,1.528714637153529,0.0,0.8772818720594281,0.029481666111752437,-0.008643126234418652,2.0,0.05
1581,1.528714637153529,0.0,0.8772818720594281,0.029481666111752437,-0.008643126234418652,2.0,0.05
1582,1.528714637153529,0.0,0.8772818720594281,0.029481666111752437,-0.008643126234418652,2.0,0.05
1583,1.528714637153529,0.0,0.8772818720594281,0.029481666111752437,-0.008643126234418652,2.0,0.05
1584,1.528714637153529,0.0,0.8772818720594281,0.029481666111752437,-0.008643126234418652,2.0,0.05
1585,1.528714637153529,0.0,0.8772818720594281,0.029481666111752437,-0.008643126234418652,2.0,0.05
1586,1.528714637153529,0.0,0.8772818720594281,0.029481666111752437,-0.008643126234418652,2.0,0.05
1587,1.528714637153529,0.0,0.8772818720594281,0.029481666111752437,-0.008643126234418652,2.0,0.05
1588,1.528714637153529,0.0,0.8772818720594281,0.02945151053955069,-0.008643126234418652,2.0,0.05
1589,1.528714637153529,0.0,0.8772818720594281,0.016518376095738346,-0.008643126234418652,2.0,0.05
1590,1.528714637153529,0.0,0.8772818720594281,0.016518376095738346,-0.008643126234418652,2.0,0.05
