Date,open,high,low,close,adj_close,volume
2015-11-23 00:00:00-05:00,51.36629554676181,52.08258474904039,51.01783013025157,51.80510330200195,51.80510330200195,11868400
2015-11-24 00:00:00-05:00,51.850269328675964,53.140879666282274,51.753472568697944,52.83758544921875,52.83758544921875,15055500
2015-11-25 00:00:00-05:00,52.46329749215107,53.024709680791084,52.334233540583114,52.4310302734375,52.4310302734375,8980400
2015-11-27 00:00:00-05:00,51.99869864027679,52.43750641069936,51.92126023727691,52.418148040771484,52.418148040771484,4156600
2015-11-30 00:00:00-05:00,52.540748511497334,53.334476078413374,52.4310478084411,52.69562530517578,52.69562530517578,17729200
2015-12-01 00:00:00-05:00,52.760136782805404,52.998896475585944,52.443933796403996,52.844024658203125,52.844024658203125,13917000
2015-12-02 00:00:00-05:00,52.46975984893047,52.68271172871216,51.2501335167809,51.33402633666992,51.33402633666992,16300000
2015-12-03 00:00:00-05:00,51.44371760944538,51.52760549068516,50.346696108096026,50.59836959838867,50.59836959838867,14870300
2015-12-04 00:00:00-05:00,49.91436251864491,50.96621327795791,49.70786502558218,50.88877487182617,50.88877487182617,20156400
2015-12-07 00:00:00-05:00,49.90144389407698,50.01114457801403,48.88186066818791,49.55943298339844,49.55943298339844,17676100
2015-12-08 00:00:00-05:00,48.57210968203115,49.26904032816284,47.61706095062421,48.159114837646484,48.159114837646484,24217600
2015-12-09 00:00:00-05:00,48.29462132749067,49.811091937325784,48.22364231060218,48.804412841796875,48.804412841796875,22036300
2015-12-10 00:00:00-05:00,48.91413123659477,50.01114799754859,48.73344166310667,48.84314727783203,48.84314727783203,20142400
2015-12-11 00:00:00-05:00,48.281745034850566,48.74636566442234,47.97199630737305,47.97199630737305,47.97199630737305,20473100
2015-12-14 00:00:00-05:00,47.946166986809246,49.18515149611664,47.81064859437509,49.06254196166992,49.06254196166992,21976500
2015-12-15 00:00:00-05:00,49.965966533272784,51.366277206906304,49.90143701768942,51.25657653808594,51.25657653808594,24366800
2015-12-16 00:00:00-05:00,51.004909455919325,51.372733120995974,50.3337916432154,51.07589340209961,51.07589340209961,17233900
2015-12-17 00:00:00-05:00,50.99200520713888,51.12752360630334,50.30152896912323,50.3079833984375,50.3079833984375,17362900
2015-12-18 00:00:00-05:00,50.056314018127416,50.837132561021534,49.72720705433338,49.86917495727539,49.86917495727539,28836000
2015-12-21 00:00:00-05:00,50.19828072722293,50.39832371845442,49.46263335973443,49.85626983642578,49.85626983642578,14460500
2015-12-22 00:00:00-05:00,50.14019915684878,50.26926311758054,49.82400106880766,50.10793685913086,50.10793685913086,13855800
2015-12-23 00:00:00-05:00,50.77261232495692,51.76638290402242,50.540302063705866,51.74702453613281,51.74702453613281,15184200
2015-12-24 00:00:00-05:00,51.79864977420444,51.79864977420444,51.056552682169595,51.19206619262695,51.19206619262695,5848300
2015-12-28 00:00:00-05:00,50.41126174744972,50.88878638507746,50.275748198526564,50.81134796142578,50.81134796142578,9715800
2015-12-29 00:00:00-05:00,51.61795886015342,51.67603888521465,50.875856934447306,51.082359313964844,51.082359313964844,8839000
2015-12-30 00:00:00-05:00,50.54031012045947,50.972663483209466,50.314454253596686,50.4047966003418,50.4047966003418,9314600
2015-12-31 00:00:00-05:00,50.01761700960936,50.61775115747515,49.965991402133206,50.30154800415039,50.30154800415039,10285500
2016-01-04 00:00:00-05:00,50.0111567338272,50.29509261847797,49.34003868492705,49.98534393310547,49.98534393310547,20400100
2016-01-05 00:00:00-05:00,49.81111318171222,50.424151192004985,49.636878009413756,50.41124725341797,50.41124725341797,11993500
2016-01-06 00:00:00-05:00,49.456190089080486,50.101495288492586,49.42392285979469,49.99179458618164,49.99179458618164,18826900
2016-01-07 00:00:00-05:00,49.08191424219454,50.327353533631175,48.97866796545424,49.191619873046875,49.191619873046875,21263800
2016-01-08 00:00:00-05:00,49.26904559795816,49.46263910590816,48.075232094366285,48.19784164428711,48.19784164428711,19033600
2016-01-11 00:00:00-05:00,48.40435798991038,48.475341975657976,46.82335685305577,47.552555084228516,47.552555084228516,21353000
2016-01-12 00:00:00-05:00,47.83001741670106,48.668911121358065,47.20407066061313,48.52694320678711,48.52694320678711,21864100
2016-01-13 00:00:00-05:00,48.94640375022614,49.727222536217404,48.35917851457156,48.817344665527344,48.817344665527344,26052700
2016-01-14 00:00:00-05:00,49.17869755846997,51.572778717232964,48.91412504652561,51.05653762817383,51.05653762817383,33806700
2016-01-15 00:00:00-05:00,49.25613571520941,50.44349464564973,49.236777351408925,50.062767028808594,50.062767028808594,28342100
2016-01-19 00:00:00-05:00,50.28862752558194,50.48867053465305,48.52049289896312,49.30131149291992,49.30131149291992,22684500
2016-01-20 00:00:00-05:00,48.44306478824494,48.862514184256874,46.171592480696404,47.22343826293945,47.22343826293945,33300800
2016-01-21 00:00:00-05:00,47.21051715993036,48.391421593165035,46.85559743312239,47.817100524902344,47.817100524902344,22265600
2016-01-22 00:00:00-05:00,49.314225415315235,49.54008126537253,48.21720847315793,49.4110221862793,49.4110221862793,22530300
2016-01-25 00:00:00-05:00,48.88185757288531,49.26258518948325,47.68804421417848,47.73966979980469,47.73966979980469,17086600
2016-01-26 00:00:00-05:00,48.249464414716236,49.540074728504194,47.913907899377925,49.494903564453125,49.494903564453125,18724700
2016-01-27 00:00:00-05:00,49.0432034093432,49.99180299985539,48.217213402806784,48.58503723144531,48.58503723144531,18106100
2016-01-28 00:00:00-05:00,49.914362909229176,50.11441089581276,48.79798752100353,49.68205261230469,49.68205261230469,16157700
2016-01-29 00:00:00-05:00,49.514272252208556,50.23701095581055,49.20452357688759,50.23701095581055,50.23701095581055,25161900
2016-02-01 00:00:00-05:00,49.469088436927734,49.552976322639765,48.68181547323033,49.230323791503906,49.230323791503906,16754200
2016-02-02 00:00:00-05:00,47.875190291230204,48.7979768456703,47.46219539222223,48.13330841064453,48.13330841064453,21404200
2016-02-03 00:00:00-05:00,48.739890363625314,50.67580554241591,47.92035510418353,50.6435432434082,50.6435432434082,25873700
2016-02-04 00:00:00-05:00,50.708104348624495,51.62443692240764,50.04989002082142,51.51473617553711,51.51473617553711,23658700
2016-02-05 00:00:00-05:00,51.237225359924544,51.688936955630936,50.70162095123901,51.67603302001953,51.67603302001953,26719900
2016-02-08 00:00:00-05:00,51.17270255676719,52.77305664029199,50.921033931347665,52.37297058105469,52.37297058105469,26601200
2016-02-09 00:00:00-05:00,52.07993865748037,52.52923705677125,51.239939085975806,52.14505386352539,52.14505386352539,18418100
2016-02-10 00:00:00-05:00,51.94320279347618,53.037155409963255,51.62413472932624,51.669715881347656,51.669715881347656,16610900
2016-02-11 00:00:00-05:00,51.01204235640527,52.19064927025718,50.51716268081612,51.8325080871582,51.8325080871582,19331600
2016-02-12 00:00:00-05:00,52.1450697768335,52.78971895896125,51.96925320208838,52.763671875,52.763671875,16767200
2016-02-16 00:00:00-05:00,53.199937509327455,53.297612810443034,52.27528859044062,52.88738250732422,52.88738250732422,15912200
2016-02-17 00:00:00-05:00,53.167380842725926,53.903192149534846,52.84831283846018,53.395286560058594,53.395286560058594,17006700
2016-02-18 00:00:00-05:00,53.98134995943001,54.085533333074515,53.304140642833275,53.688323974609375,53.688323974609375,14873700
2016-02-19 00:00:00-05:00,53.51900851862843,53.753427245478484,52.68552192003804,53.72086715698242,53.72086715698242,13615900
2016-02-22 00:00:00-05:00,53.720862986481556,54.33295683329057,53.525512406614794,53.649234771728516,53.649234771728516,14595200
2016-02-23 00:00:00-05:00,53.3887930162823,53.63623785787581,52.6660025006334,52.89391326904297,52.89391326904297,11041600
2016-02-24 00:00:00-05:00,52.03437046446316,53.24552750860068,51.87808796950031,53.08273696899414,53.08273696899414,13777500
2016-02-25 00:00:00-05:00,53.10877994824944,53.44087401442131,52.10598970559296,53.40180587768555,53.40180587768555,13706400
2016-02-26 00:00:00-05:00,53.974841856080836,54.09856428101371,53.19344909475769,53.23251724243164,53.23251724243164,14343300
2016-02-29 00:00:00-05:00,53.31714706448887,53.65575411381685,52.12552428420106,52.19063949584961,52.19063949584961,18903600
2016-03-01 00:00:00-05:00,52.45763027168175,53.245536013066285,52.301352719731,52.92646789550781,52.92646789550781,15730600
2016-03-02 00:00:00-05:00,52.7115673050597,53.8641269450276,52.294823979865754,53.85110092163086,53.85110092163086,14094400
2016-03-03 00:00:00-05:00,53.82506526741033,53.86413340634236,53.09576187685059,53.65576171875,53.65576171875,13216200
2016-03-04 00:00:00-05:00,53.825072592393646,54.02693129497706,53.23902558879421,53.58414077758789,53.58414077758789,18402700
2016-03-07 00:00:00-05:00,53.597162064014846,54.997161865234375,53.53204683399911,54.997161865234375,54.997161865234375,18945600
2016-03-08 00:00:00-05:00,54.69760515670636,54.834348573441545,53.707841154063914,53.805511474609375,53.805511474609375,14003900
2016-03-09 00:00:00-05:00,54.18971447870374,54.599944841408835,53.55157339096736,53.65576171875,53.65576171875,14139300
2016-03-10 00:00:00-05:00,53.66876297017987,53.82504540418041,52.69853312362241,53.51248550415039,53.51248550415039,15898300
2016-03-11 00:00:00-05:00,54.18970859250829,54.391567245694716,53.40180307913438,53.519012451171875,53.519012451171875,15370200
2016-03-14 00:00:00-04:00,53.05669620026377,53.81204173985162,52.757157227973636,53.66227722167969,53.66227722167969,13344600
2016-03-15 00:00:00-04:00,53.134830195687265,53.94878287934661,53.08273603161957,53.92924880981445,53.92924880981445,9213000
2016-03-16 00:00:00-04:00,54.0594699524411,54.15063720786301,53.3562187303955,53.96179962158203,53.96179962158203,11492100
2016-03-17 00:00:00-04:00,54.489235173642115,55.14039715948011,53.86412026339424,54.76272201538086,54.76272201538086,13673900
2016-03-18 00:00:00-04:00,55.08178018541448,55.088293195144736,54.209225664450514,54.82782745361328,54.82782745361328,19637000
2016-03-21 00:00:00-04:00,54.59342390225883,54.788774504500964,54.37203118982511,54.450172424316406,54.450172424316406,8385400
2016-03-22 00:00:00-04:00,54.09853259558741,55.25759999880818,54.052951460673256,54.77574157714844,54.77574157714844,13005100
2016-03-23 00:00:00-04:00,54.60644877809308,54.892961663902916,54.38505110233855,54.534820556640625,54.534820556640625,12748900
2016-03-24 00:00:00-04:00,54.007376512155595,54.71714068968763,54.00086350128721,54.68458557128906,54.68458557128906,9368300
2016-03-28 00:00:00-04:00,54.71716274584083,54.93204747937118,54.50227801231048,54.840885162353516,54.840885162353516,7490400
2016-03-29 00:00:00-04:00,54.48271732445244,55.09481112653453,54.15062831810561,55.04271697998047,55.04271697998047,9977900
2016-03-30 00:00:00-04:00,55.36830311175922,55.38132913359914,54.69760705818316,55.03620910644531,55.03620910644531,10807000
2016-03-31 00:00:00-04:00,54.743182005998285,55.41387798370359,54.43062210083007,54.43062210083008,54.43062210083008,13896900
2016-04-01 00:00:00-04:00,53.65575185670645,54.30040087046169,53.649238845423916,54.02040100097656,54.02040100097656,12235300
2016-04-04 00:00:00-04:00,54.08552983113241,54.632508653264225,53.90320521307955,54.15065002441406,54.15065002441406,8050200
2016-04-05 00:00:00-04:00,53.7925093286368,54.13111148414271,53.38878697924953,53.53204345703125,53.53204345703125,10446800
2016-04-06 00:00:00-04:00,53.84458521537191,54.34597774940306,53.590632442970566,54.2483024597168,54.2483024597168,9320200
2016-04-07 00:00:00-04:00,53.89016799006819,54.15714182414199,53.427843570694165,53.63621520996094,53.63621520996094,8267100
2016-04-08 00:00:00-04:00,54.24181564951797,54.339486009465055,53.948789665756074,54.18320846557617,54.18320846557617,9376200
2016-04-11 00:00:00-04:00,54.261338604027564,54.85389352751804,54.22877851206733,54.254825592041016,54.254825592041016,9925000
2016-04-12 00:00:00-04:00,54.49574609565961,55.10783496066463,54.2873744668974,54.92551040649414,54.92551040649414,9986100
2016-04-13 00:00:00-04:00,55.02318299807948,55.29016177358393,54.7236491069092,55.238067626953125,55.238067626953125,9235700
2016-04-14 00:00:00-04:00,55.34878424888597,55.934831193351144,55.192506719686286,55.6287841796875,55.6287841796875,10625800
2016-04-15 00:00:00-04:00,55.544135043935704,55.77855382238678,55.20552793374054,55.32925033569336,55.32925033569336,11280200
2016-04-18 00:00:00-04:00,55.3292345770309,55.90876834537072,54.60644437733128,55.85667419433594,55.85667419433594,9097000
2016-04-19 00:00:00-04:00,55.90226186396207,56.201795815440526,55.49203155458397,56.136680603027344,56.136680603027344,10354500
2016-04-20 00:00:00-04:00,56.14970423432975,56.93760969730091,55.980400714889946,56.52086639404297,56.52086639404297,15247100
2016-04-21 00:00:00-04:00,56.38412692732368,57.19807959668432,56.37110587052195,56.51436233520508,56.51436233520508,12075300
2016-04-22 00:00:00-04:00,56.8074048361848,57.06787078267849,56.533917827955044,56.99624252319336,56.99624252319336,9150800
2016-04-25 00:00:00-04:00,56.70968817673061,56.91155174640831,56.227829755896586,56.865970611572266,56.865970611572266,8076400
2016-04-26 00:00:00-04:00,57.13947776257355,57.26320015887631,56.69017429639858,57.061336517333984,57.061336517333984,9425900
2016-04-27 00:00:00-04:00,57.26969356969378,57.771091071243944,56.86597632571332,57.60178756713867,57.60178756713867,10463500
2016-04-28 00:00:00-04:00,57.211107671943864,57.81017566575082,56.976688897328444,57.32180404663086,57.32180404663086,11276200
2016-04-29 00:00:00-04:00,57.74505729619176,58.46133463826726,57.13296331050425,57.5627326965332,57.5627326965332,17885900
2016-05-02 00:00:00-04:00,57.45854441533851,58.26598902582263,57.35436105887224,58.03807830810547,58.03807830810547,10273700
2016-05-03 00:00:00-04:00,57.56272751803164,57.712492010861055,56.88551837452865,57.3738899230957,57.3738899230957,10137400
2016-05-04 00:00:00-04:00,57.49759846336953,57.78410632466809,57.0417821469886,57.263179779052734,57.263179779052734,10601100
2016-05-05 00:00:00-04:00,57.79714942736883,57.93389287230755,57.05482503028857,57.328311920166016,57.328311920166016,8721100
2016-05-06 00:00:00-04:00,56.95063904636938,57.74505763639574,56.95063904636938,57.634361267089844,57.634361267089844,7968400
2016-05-09 00:00:00-04:00,57.692938754173284,57.79712703450622,56.800850201683055,57.673404693603516,57.673404693603516,11159500
2016-05-10 00:00:00-04:00,57.88830402681078,58.60458124847555,57.836209873387766,58.59806823730469,58.59806823730469,12509100
2016-05-11 00:00:00-04:00,58.54554573165778,58.88699353332371,58.256624892746494,58.31571960449219,58.31571960449219,11660200
2016-05-12 00:00:00-04:00,58.965786385131054,59.051147075723456,58.53897291272066,58.88042068481445,58.88042068481445,10720500
2016-05-13 00:00:00-04:00,58.624326670700114,58.87385098399599,58.11872031590998,58.21721649169922,58.21721649169922,9721100
2016-05-16 00:00:00-04:00,58.57182070080287,58.880439850690905,58.44049574795622,58.81477737426758,58.81477737426758,8638700
2016-05-17 00:00:00-04:00,58.617767713784325,59.038018460823714,58.545542517746,58.78849411010742,58.78849411010742,9835600
2016-05-18 00:00:00-04:00,58.9657996026673,59.0971245422043,58.2106686760163,58.670310974121094,58.670310974121094,9680300
2016-05-19 00:00:00-04:00,58.18439767946079,59.20218340733176,58.07933372909157,59.169349670410156,59.169349670410156,14397900
2016-05-20 00:00:00-04:00,59.353224334120824,59.35979208541539,58.69002172570823,58.92641067504883,58.92641067504883,13191900
2016-05-23 00:00:00-04:00,58.44048144034797,59.03145360292562,58.32228700783244,58.8344612121582,58.8344612121582,11766100
2016-05-24 00:00:00-04:00,59.02488109175867,59.35976612515442,58.8016277426443,58.88042068481445,58.88042068481445,10056600
2016-05-25 00:00:00-04:00,58.998630136279225,59.34008300507415,58.827903701881766,59.267852783203125,59.267852783203125,9578400
2016-05-26 00:00:00-04:00,59.26126953078206,59.399162188357145,58.61776545237416,58.96578598022461,58.96578598022461,7867900
2016-05-27 00:00:00-04:00,58.703143530915085,59.12995709039738,58.65061155226876,59.10369110107422,59.10369110107422,7505900
2016-05-31 00:00:00-04:00,59.09712514427244,59.228450085147344,58.26320124929354,58.45362091064453,58.45362091064453,13178800
2016-06-01 00:00:00-04:00,58.066203393295815,58.73596854462881,57.86921099069646,58.59807586669922,58.59807586669922,7994800
2016-06-02 00:00:00-04:00,57.921743561350745,58.131866455078125,57.52776376182753,58.131866455078125,58.131866455078125,9837500
2016-06-03 00:00:00-04:00,58.07277773827701,58.328864884906416,57.80355509146249,58.02681350708008,58.02681350708008,9367100
2016-06-06 00:00:00-04:00,58.35512796264133,58.76880602276418,58.236933515502635,58.66374206542969,58.66374206542969,8573000
2016-06-07 00:00:00-04:00,58.93297423130127,59.70123575710767,58.90670823771909,59.5633430480957,59.5633430480957,12889100
2016-06-08 00:00:00-04:00,59.77344324777276,59.950737384574076,59.44512596748424,59.61585235595703,59.61585235595703,9983000
2016-06-09 00:00:00-04:00,59.215310222907775,59.77344864787726,59.169345999903804,59.53705978393555,59.53705978393555,8974300
2016-06-10 00:00:00-04:00,59.35978120620224,59.70122906504487,58.95266586590196,59.0839958190918,59.0839958190918,10353800
2016-06-13 00:00:00-04:00,59.044602528969534,60.03612252193162,58.90014206525936,59.48454666137695,59.48454666137695,11370000
2016-06-14 00:00:00-04:00,59.39260131374509,59.668391670537844,58.9986215308301,59.37947082519531,59.37947082519531,10161000
2016-06-15 00:00:00-04:00,59.24815844811263,59.68810254870838,59.09713024432001,59.20219421386719,59.20219421386719,10655800
2016-06-16 00:00:00-04:00,58.900124978439564,60.009839118899706,58.51271294699177,59.89821243286133,59.89821243286133,12824800
2016-06-17 00:00:00-04:00,60.075522413400115,60.14118489797371,59.22190009449054,59.569915771484375,59.569915771484375,17483200
2016-06-20 00:00:00-04:00,59.94417291319743,60.141160286304725,59.79971250041744,59.83254623413086,59.83254623413086,9388500
2016-06-21 00:00:00-04:00,59.569903594082874,60.17400634423031,59.26128446897646,60.101776123046875,60.101776123046875,8557500
2016-06-22 00:00:00-04:00,60.305319500222325,60.3644192195151,59.760316587435874,59.86537551879883,59.86537551879883,8785400
2016-06-23 00:00:00-04:00,60.36442106121404,60.456349507608,59.87851284317101,60.27906036376953,60.27906036376953,9464500
2016-06-24 00:00:00-04:00,59.018340106037186,59.62244799172009,58.538999458057624,58.696590423583984,58.696590423583984,20010500
2016-06-27 00:00:00-04:00,58.374818689810816,58.50614360985319,57.85607673911165,58.34855270385742,58.34855270385742,14169400
2016-06-28 00:00:00-04:00,58.919834841839,59.70779449141007,58.78193714392505,59.694664001464844,59.694664001464844,13254300
2016-06-29 00:00:00-04:00,60.022984641447344,60.8700390567095,59.83255996360742,60.71244812011719,60.71244812011719,13920600
2016-06-30 00:00:00-04:00,60.62708045696476,61.61203246478396,60.60738221836437,61.55293273925781,61.55293273925781,14073700
2016-07-01 00:00:00-04:00,61.30339431072565,61.71050948423645,61.11296971390883,61.61857604980469,61.61857604980469,9946300
2016-07-05 00:00:00-04:00,61.14581807451809,61.460999889026,60.574544147351155,61.08015060424805,61.08015060424805,10744100
2016-07-06 00:00:00-04:00,61.29683338910317,61.802444791025366,60.69929856195981,61.78274154663086,61.78274154663086,13144400
2016-07-07 00:00:00-04:00,61.94691023556306,62.0454064346252,60.640208689864764,61.04075622558594,61.04075622558594,12240700
2016-07-08 00:00:00-04:00,61.32313461968394,61.57922183704457,61.01451540652451,61.421630859375,61.421630859375,9807600
2016-07-11 00:00:00-04:00,61.559484534407034,61.99286571019662,61.49382208618173,61.65141296386719,61.65141296386719,8335700
2016-07-12 00:00:00-04:00,62.16358577188292,62.34744262695312,61.782736566538325,62.347442626953125,62.347442626953125,9870800
2016-07-13 00:00:00-04:00,62.15046762692116,62.32775676959157,61.79588433185578,62.301490783691406,62.301490783691406,9458200
2016-07-14 00:00:00-04:00,62.413110083526966,62.72829183229772,62.13075705331957,62.347442626953125,62.347442626953125,9293500
2016-07-15 00:00:00-04:00,62.66920642403557,62.74143662919639,62.14389675190675,62.459083557128906,62.459083557128906,10334500
2016-07-18 00:00:00-04:00,62.327766504567784,62.47879469465169,61.98631865398401,62.26210403442383,62.26210403442383,9865900
2016-07-19 00:00:00-04:00,62.22271610875862,62.34091057515743,61.854997207892275,62.032291412353516,62.032291412353516,5901800
2016-07-20 00:00:00-04:00,61.88782295475492,61.99944965589359,61.59233933180539,61.67770004272461,61.67770004272461,7383800
2016-07-21 00:00:00-04:00,61.651445285776774,61.89440198228096,61.36909210162781,61.625179290771484,61.625179290771484,6854600
2016-07-22 00:00:00-04:00,61.79588325341996,61.91407768304574,61.539796157518175,61.730220794677734,61.730220794677734,7139700
2016-07-25 00:00:00-04:00,61.37565800813189,61.474154234009795,60.252813056466636,60.54172897338867,60.54172897338867,10845900
2016-07-26 00:00:00-04:00,60.167438594197606,60.43009348852597,59.825990738378536,60.101776123046875,60.101776123046875,12143500
2016-07-27 00:00:00-04:00,60.088643826250376,60.28563123378051,59.51080207415467,59.694664001464844,59.694664001464844,10037900
2016-07-28 00:00:00-04:00,59.451705359828615,59.57646755388549,58.84103489849909,59.22844696044922,59.22844696044922,12439200
2016-07-29 00:00:00-04:00,57.5277657265982,58.44705529669923,56.549381438926616,58.40765380859375,58.40765380859375,23928100
2016-08-01 00:00:00-04:00,57.83639210954614,57.88235634334767,56.201367914907834,56.378662109375,56.378662109375,22908400
2016-08-02 00:00:00-04:00,56.766063481278294,57.337337430205444,56.194794542075954,57.153480529785156,57.153480529785156,18919200
2016-08-03 00:00:00-04:00,57.13377755022993,57.44895935058594,56.86455496143996,57.44895935058594,57.44895935058594,14632900
2016-08-04 00:00:00-04:00,57.455532374821644,57.554028575123446,57.146913285080906,57.44240188598633,57.44240188598633,13451400
2016-08-05 00:00:00-04:00,57.60654285842653,57.67220530188726,57.22569367274168,57.494911193847656,57.494911193847656,9617300
2016-08-08 00:00:00-04:00,57.81669769954759,58.36826854172009,57.803562197747624,58.1712760925293,58.1712760925293,10492700
2016-08-09 00:00:00-04:00,58.190946104961746,58.28287452614512,57.90202534711501,58.243473052978516,58.243473052978516,9654600
2016-08-10 00:00:00-04:00,58.13090938337045,58.22362175460029,56.95875723142453,57.22365188598633,57.22365188598633,12714800
2016-08-11 00:00:00-04:00,57.40909267235612,57.79318472374396,57.12433172329901,57.428958892822266,57.428958892822266,11616000
2016-08-12 00:00:00-04:00,57.587877217440194,58.26335883453043,57.54814478788615,58.17726516723633,58.17726516723633,9986900
2016-08-15 00:00:00-04:00,58.55473144059721,58.607711375331114,58.03818970805323,58.1507682800293,58.1507682800293,6432600
2016-08-16 00:00:00-04:00,58.16401891326841,58.39579982461978,57.859391850857335,58.22361755371094,58.22361755371094,6817900
2016-08-17 00:00:00-04:00,58.22363067012514,58.39581297982261,58.05145341287374,58.349456787109375,58.349456787109375,7104600
2016-08-18 00:00:00-04:00,58.528249800445934,58.899104343902664,58.35607256673088,58.87923812866211,58.87923812866211,10342700
2016-08-19 00:00:00-04:00,58.69381173688478,58.766657898624544,58.13753746808553,58.144161224365234,58.144161224365234,8615300
2016-08-22 00:00:00-04:00,57.81966196063964,58.34282754489856,57.51503485824437,58.269981384277344,58.269981384277344,8235400
2016-08-23 00:00:00-04:00,58.170639936438754,58.28984227452347,57.985215199961445,58.0911750793457,58.0911750793457,6514800
2016-08-24 00:00:00-04:00,57.945481204445855,58.3825581164187,57.846145083320664,58.28984069824219,58.28984069824219,7985400
2016-08-25 00:00:00-04:00,58.289859746467485,58.2964835040257,57.77331781075256,57.919010162353516,57.919010162353516,6935300
2016-08-26 00:00:00-04:00,58.03158711383712,58.34946178570628,57.61438134367744,57.793182373046875,57.793182373046875,6474400
